extraction_batch_id,source_system,school_year,canvas_course_id,course_id,course_name,course_track,section_id,section_label,period_label,teacher_id,teacher_label,sis_user_id,student_label,email,grade_level,enrollment_status
synthetic_canvas_profile_extract_v2,synthetic_canvas,2031-2032,SYN-CANVAS-MATH-ALG2-H-2031-2032,MATH-ALG2-H,Honors Algebra 2,honors,Y06-SEC-010,Honors Algebra 2 - Synthetic Section 07-10,Period 2,TCH-003,Teacher 03,SYN-SIS-000622,Synthetic Student 622,bibrahim34@schoolname.example,10,active
synthetic_canvas_profile_extract_v2,synthetic_canvas,2031-2032,SYN-CANVAS-MATH-ALG2-H-2031-2032,MATH-ALG2-H,Honors Algebra 2,honors,Y06-SEC-010,Honors Algebra 2 - Synthetic Section 07-10,Period 2,TCH-003,Teacher 03,SYN-SIS-000636,Synthetic Student 636,qchen35@schoolname.example,9,active
synthetic_canvas_profile_extract_v2,synthetic_canvas,2031-2032,SYN-CANVAS-MATH-ALG2-H-2031-2032,MATH-ALG2-H,Honors Algebra 2,honors,Y06-SEC-010,Honors Algebra 2 - Synthetic Section 07-10,Period 2,TCH-003,Teacher 03,SYN-SIS-000671,Synthetic Student 671,knguyen35@schoolname.example,9,active
synthetic_canvas_profile_extract_v2,synthetic_canvas,2031-2032,SYN-CANVAS-MATH-ALG2-H-2031-2032,MATH-ALG2-H,Honors Algebra 2,honors,Y06-SEC-010,Honors Algebra 2 - Synthetic Section 07-10,Period 2,TCH-003,Teacher 03,SYN-SIS-000675,Synthetic Student 675,pdavis35@schoolname.example,9,active
synthetic_canvas_profile_extract_v2,synthetic_canvas,2031-2032,SYN-CANVAS-MATH-ALG2-H-2031-2032,MATH-ALG2-H,Honors Algebra 2,honors,Y06-SEC-010,Honors Algebra 2 - Synthetic Section 07-10,Period 2,TCH-003,Teacher 03,SYN-SIS-000677,Synthetic Student 677,rflores35@schoolname.example,9,active
synthetic_canvas_profile_extract_v2,synthetic_canvas,2031-2032,SYN-CANVAS-MATH-ALG2-H-2031-2032,MATH-ALG2-H,Honors Algebra 2,honors,Y06-SEC-010,Honors Algebra 2 - Synthetic Section 07-10,Period 2,TCH-003,Teacher 03,SYN-SIS-000678,Synthetic Student 678,sgarcia35@schoolname.example,9,active
synthetic_canvas_profile_extract_v2,synthetic_canvas,2031-2032,SYN-CANVAS-MATH-ALG2-2031-2032,MATH-ALG2,Algebra 2,regular,Y06-SEC-006,Algebra 2 - Synthetic Section 07-06,Period 3,TCH-002,Teacher 02,SYN-SIS-000492,Synthetic Student 492,llewis33@schoolname.example,11,active
synthetic_canvas_profile_extract_v2,synthetic_canvas,2031-2032,SYN-CANVAS-MATH-ALG2-2031-2032,MATH-ALG2,Algebra 2,regular,Y06-SEC-006,Algebra 2 - Synthetic Section 07-06,Period 3,TCH-002,Teacher 02,SYN-SIS-000500,Synthetic Student 500,vnguyen33@schoolname.example,11,active
synthetic_canvas_profile_extract_v2,synthetic_canvas,2031-2032,SYN-CANVAS-MATH-ALG2-2031-2032,MATH-ALG2,Algebra 2,regular,Y06-SEC-006,Algebra 2 - Synthetic Section 07-06,Period 3,TCH-002,Teacher 02,SYN-SIS-000542,Synthetic Student 542,bevans33@schoolname.example,11,active
synthetic_canvas_profile_extract_v2,synthetic_canvas,2031-2032,SYN-CANVAS-MATH-ALG2-2031-2032,MATH-ALG2,Algebra 2,regular,Y06-SEC-006,Algebra 2 - Synthetic Section 07-06,Period 3,TCH-002,Teacher 02,SYN-SIS-000554,Synthetic Student 554,nstone33@schoolname.example,11,active
synthetic_canvas_profile_extract_v2,synthetic_canvas,2031-2032,SYN-CANVAS-MATH-ALG2-2031-2032,MATH-ALG2,Algebra 2,regular,Y06-SEC-006,Algebra 2 - Synthetic Section 07-06,Period 3,TCH-002,Teacher 02,SYN-SIS-000565,Synthetic Student 565,eibrahim33@schoolname.example,11,active
synthetic_canvas_profile_extract_v2,synthetic_canvas,2031-2032,SYN-CANVAS-MATH-ALG2-2031-2032,MATH-ALG2,Algebra 2,regular,Y06-SEC-006,Algebra 2 - Synthetic Section 07-06,Period 3,TCH-002,Teacher 02,SYN-SIS-000579,Synthetic Student 579,tchen34@schoolname.example,10,active
synthetic_canvas_profile_extract_v2,synthetic_canvas,2031-2032,SYN-CANVAS-MATH-ALG2-2031-2032,MATH-ALG2,Algebra 2,regular,Y06-SEC-006,Algebra 2 - Synthetic Section 07-06,Period 3,TCH-002,Teacher 02,SYN-SIS-000597,Synthetic Student 597,rbrooks34@schoolname.example,10,active
synthetic_canvas_profile_extract_v2,synthetic_canvas,2031-2032,SYN-CANVAS-MATH-ALG2-2031-2032,MATH-ALG2,Algebra 2,regular,Y06-SEC-006,Algebra 2 - Synthetic Section 07-06,Period 3,TCH-002,Teacher 02,SYN-SIS-000608,Synthetic Student 608,hnelson34@schoolname.example,10,active
synthetic_canvas_profile_extract_v2,synthetic_canvas,2031-2032,SYN-CANVAS-MATH-ALG2-2031-2032,MATH-ALG2,Algebra 2,regular,Y06-SEC-006,Algebra 2 - Synthetic Section 07-06,Period 3,TCH-002,Teacher 02,SYN-SIS-000614,Synthetic Student 614,nnguyen34@schoolname.example,10,active
synthetic_canvas_profile_extract_v2,synthetic_canvas,2031-2032,SYN-CANVAS-MATH-ALG2-2031-2032,MATH-ALG2,Algebra 2,regular,Y06-SEC-006,Algebra 2 - Synthetic Section 07-06,Period 3,TCH-002,Teacher 02,SYN-SIS-000620,Synthetic Student 620,vflores34@schoolname.example,10,active
synthetic_canvas_profile_extract_v2,synthetic_canvas,2031-2032,SYN-CANVAS-MATH-ALG2-2031-2032,MATH-ALG2,Algebra 2,regular,Y06-SEC-006,Algebra 2 - Synthetic Section 07-06,Period 3,TCH-002,Teacher 02,SYN-SIS-000626,Synthetic Student 626,fmartinez34@schoolname.example,10,active
synthetic_canvas_profile_extract_v2,synthetic_canvas,2031-2032,SYN-CANVAS-MATH-ALG2-2031-2032,MATH-ALG2,Algebra 2,regular,Y06-SEC-006,Algebra 2 - Synthetic Section 07-06,Period 3,TCH-002,Teacher 02,SYN-SIS-000627,Synthetic Student 627,gnelson34@schoolname.example,10,active
synthetic_canvas_profile_extract_v2,synthetic_canvas,2031-2032,SYN-CANVAS-MATH-ALG2-2031-2032,MATH-ALG2,Algebra 2,regular,Y06-SEC-007,Algebra 2 - Synthetic Section 07-07,Period 4,TCH-002,Teacher 02,SYN-SIS-000486,Synthetic Student 486,fflores33@schoolname.example,11,active
synthetic_canvas_profile_extract_v2,synthetic_canvas,2031-2032,SYN-CANVAS-MATH-ALG2-2031-2032,MATH-ALG2,Algebra 2,regular,Y06-SEC-007,Algebra 2 - Synthetic Section 07-07,Period 4,TCH-002,Teacher 02,SYN-SIS-000509,Synthetic Student 509,ijohnson33@schoolname.example,11,active
synthetic_canvas_profile_extract_v2,synthetic_canvas,2031-2032,SYN-CANVAS-MATH-ALG2-2031-2032,MATH-ALG2,Algebra 2,regular,Y06-SEC-007,Algebra 2 - Synthetic Section 07-07,Period 4,TCH-002,Teacher 02,SYN-SIS-000511,Synthetic Student 511,klewis33@schoolname.example,11,active
synthetic_canvas_profile_extract_v2,synthetic_canvas,2031-2032,SYN-CANVAS-MATH-ALG2-2031-2032,MATH-ALG2,Algebra 2,regular,Y06-SEC-007,Algebra 2 - Synthetic Section 07-07,Period 4,TCH-002,Teacher 02,SYN-SIS-000541,Synthetic Student 541,adavis33@schoolname.example,11,active
synthetic_canvas_profile_extract_v2,synthetic_canvas,2031-2032,SYN-CANVAS-MATH-ALG2-2031-2032,MATH-ALG2,Algebra 2,regular,Y06-SEC-007,Algebra 2 - Synthetic Section 07-07,Period 4,TCH-002,Teacher 02,SYN-SIS-000543,Synthetic Student 543,cflores33@schoolname.example,11,active
synthetic_canvas_profile_extract_v2,synthetic_canvas,2031-2032,SYN-CANVAS-MATH-ALG2-2031-2032,MATH-ALG2,Algebra 2,regular,Y06-SEC-007,Algebra 2 - Synthetic Section 07-07,Period 4,TCH-002,Teacher 02,SYN-SIS-000556,Synthetic Student 556,qrivera33@schoolname.example,11,active
synthetic_canvas_profile_extract_v2,synthetic_canvas,2031-2032,SYN-CANVAS-MATH-ALG2-2031-2032,MATH-ALG2,Algebra 2,regular,Y06-SEC-007,Algebra 2 - Synthetic Section 07-07,Period 4,TCH-002,Teacher 02,SYN-SIS-000578,Synthetic Student 578,sbrooks34@schoolname.example,10,active
synthetic_canvas_profile_extract_v2,synthetic_canvas,2031-2032,SYN-CANVAS-MATH-ALG2-2031-2032,MATH-ALG2,Algebra 2,regular,Y06-SEC-007,Algebra 2 - Synthetic Section 07-07,Period 4,TCH-002,Teacher 02,SYN-SIS-000580,Synthetic Student 580,vdavis34@schoolname.example,10,active
synthetic_canvas_profile_extract_v2,synthetic_canvas,2031-2032,SYN-CANVAS-MATH-ALG2-2031-2032,MATH-ALG2,Algebra 2,regular,Y06-SEC-007,Algebra 2 - Synthetic Section 07-07,Period 4,TCH-002,Teacher 02,SYN-SIS-000602,Synthetic Student 602,bhayes34@schoolname.example,10,active
synthetic_canvas_profile_extract_v2,synthetic_canvas,2031-2032,SYN-CANVAS-MATH-ALG2-2031-2032,MATH-ALG2,Algebra 2,regular,Y06-SEC-007,Algebra 2 - Synthetic Section 07-07,Period 4,TCH-002,Teacher 02,SYN-SIS-000623,Synthetic Student 623,cjohnson34@schoolname.example,10,active
synthetic_canvas_profile_extract_v2,synthetic_canvas,2031-2032,SYN-CANVAS-MATH-ALG2-2031-2032,MATH-ALG2,Algebra 2,regular,Y06-SEC-007,Algebra 2 - Synthetic Section 07-07,Period 4,TCH-002,Teacher 02,SYN-SIS-000630,Synthetic Student 630,jstone34@schoolname.example,10,active
synthetic_canvas_profile_extract_v2,synthetic_canvas,2031-2032,SYN-CANVAS-MATH-ALG2-2031-2032,MATH-ALG2,Algebra 2,regular,Y06-SEC-007,Algebra 2 - Synthetic Section 07-07,Period 4,TCH-002,Teacher 02,SYN-SIS-000631,Synthetic Student 631,kmiller34@schoolname.example,10,active
synthetic_canvas_profile_extract_v2,synthetic_canvas,2031-2032,SYN-CANVAS-MATH-ALG2-2031-2032,MATH-ALG2,Algebra 2,regular,Y06-SEC-008,Algebra 2 - Synthetic Section 07-08,Period 5,TCH-002,Teacher 02,SYN-SIS-000525,Synthetic Student 525,egarcia33@schoolname.example,11,active
synthetic_canvas_profile_extract_v2,synthetic_canvas,2031-2032,SYN-CANVAS-MATH-ALG2-2031-2032,MATH-ALG2,Algebra 2,regular,Y06-SEC-008,Algebra 2 - Synthetic Section 07-08,Period 5,TCH-002,Teacher 02,SYN-SIS-000533,Synthetic Student 533,mortiz33@schoolname.example,11,active
synthetic_canvas_profile_extract_v2,synthetic_canvas,2031-2032,SYN-CANVAS-MATH-ALG2-2031-2032,MATH-ALG2,Algebra 2,regular,Y06-SEC-008,Algebra 2 - Synthetic Section 07-08,Period 5,TCH-002,Teacher 02,SYN-SIS-000550,Synthetic Student 550,jmartinez33@schoolname.example,11,active
synthetic_canvas_profile_extract_v2,synthetic_canvas,2031-2032,SYN-CANVAS-MATH-ALG2-2031-2032,MATH-ALG2,Algebra 2,regular,Y06-SEC-008,Algebra 2 - Synthetic Section 07-08,Period 5,TCH-002,Teacher 02,SYN-SIS-000582,Synthetic Student 582,bgarcia34@schoolname.example,10,active
synthetic_canvas_profile_extract_v2,synthetic_canvas,2031-2032,SYN-CANVAS-MATH-ALG2-2031-2032,MATH-ALG2,Algebra 2,regular,Y06-SEC-008,Algebra 2 - Synthetic Section 07-08,Period 5,TCH-002,Teacher 02,SYN-SIS-000586,Synthetic Student 586,fkim34@schoolname.example,10,active
synthetic_canvas_profile_extract_v2,synthetic_canvas,2031-2032,SYN-CANVAS-MATH-ALG2-2031-2032,MATH-ALG2,Algebra 2,regular,Y06-SEC-008,Algebra 2 - Synthetic Section 07-08,Period 5,TCH-002,Teacher 02,SYN-SIS-000593,Synthetic Student 593,mmiller34@schoolname.example,10,active
synthetic_canvas_profile_extract_v2,synthetic_canvas,2031-2032,SYN-CANVAS-MATH-ALG2-2031-2032,MATH-ALG2,Algebra 2,regular,Y06-SEC-008,Algebra 2 - Synthetic Section 07-08,Period 5,TCH-002,Teacher 02,SYN-SIS-000595,Synthetic Student 595,pnguyen34@schoolname.example,10,active
synthetic_canvas_profile_extract_v2,synthetic_canvas,2031-2032,SYN-CANVAS-MATH-ALG2-2031-2032,MATH-ALG2,Algebra 2,regular,Y06-SEC-008,Algebra 2 - Synthetic Section 07-08,Period 5,TCH-002,Teacher 02,SYN-SIS-000606,Synthetic Student 606,flewis34@schoolname.example,10,active
synthetic_canvas_profile_extract_v2,synthetic_canvas,2031-2032,SYN-CANVAS-MATH-ALG2-2031-2032,MATH-ALG2,Algebra 2,regular,Y06-SEC-008,Algebra 2 - Synthetic Section 07-08,Period 5,TCH-002,Teacher 02,SYN-SIS-000610,Synthetic Student 610,jprice34@schoolname.example,10,active
synthetic_canvas_profile_extract_v2,synthetic_canvas,2031-2032,SYN-CANVAS-MATH-ALG2-2031-2032,MATH-ALG2,Algebra 2,regular,Y06-SEC-008,Algebra 2 - Synthetic Section 07-08,Period 5,TCH-002,Teacher 02,SYN-SIS-000613,Synthetic Student 613,mrivera34@schoolname.example,10,active
synthetic_canvas_profile_extract_v2,synthetic_canvas,2031-2032,SYN-CANVAS-MATH-ALG2-2031-2032,MATH-ALG2,Algebra 2,regular,Y06-SEC-008,Algebra 2 - Synthetic Section 07-08,Period 5,TCH-002,Teacher 02,SYN-SIS-000617,Synthetic Student 617,rchen34@schoolname.example,10,active
synthetic_canvas_profile_extract_v2,synthetic_canvas,2031-2032,SYN-CANVAS-MATH-ALG2-2031-2032,MATH-ALG2,Algebra 2,regular,Y06-SEC-008,Algebra 2 - Synthetic Section 07-08,Period 5,TCH-002,Teacher 02,SYN-SIS-000625,Synthetic Student 625,elewis34@schoolname.example,10,active
synthetic_canvas_profile_extract_v2,synthetic_canvas,2031-2032,SYN-CANVAS-MATH-AP-CALC-AB-2031-2032,MATH-AP-CALC-AB,AP Calculus AB,ap,Y06-SEC-018,AP Calculus AB - Synthetic Section 07-18,Period 1,TCH-005,Teacher 05,SYN-SIS-000419,Synthetic Student 419,tortiz32@schoolname.example,12,active
synthetic_canvas_profile_extract_v2,synthetic_canvas,2031-2032,SYN-CANVAS-MATH-AP-CALC-AB-2031-2032,MATH-AP-CALC-AB,AP Calculus AB,ap,Y06-SEC-018,AP Calculus AB - Synthetic Section 07-18,Period 1,TCH-005,Teacher 05,SYN-SIS-000421,Synthetic Student 421,amiller32@schoolname.example,12,active
synthetic_canvas_profile_extract_v2,synthetic_canvas,2031-2032,SYN-CANVAS-MATH-AP-CALC-AB-2031-2032,MATH-AP-CALC-AB,AP Calculus AB,ap,Y06-SEC-018,AP Calculus AB - Synthetic Section 07-18,Period 1,TCH-005,Teacher 05,SYN-SIS-000430,Synthetic Student 430,jgarcia32@schoolname.example,12,active
synthetic_canvas_profile_extract_v2,synthetic_canvas,2031-2032,SYN-CANVAS-MATH-AP-CALC-AB-2031-2032,MATH-AP-CALC-AB,AP Calculus AB,ap,Y06-SEC-018,AP Calculus AB - Synthetic Section 07-18,Period 1,TCH-005,Teacher 05,SYN-SIS-000441,Synthetic Student 441,arivera32@schoolname.example,12,active
synthetic_canvas_profile_extract_v2,synthetic_canvas,2031-2032,SYN-CANVAS-MATH-AP-CALC-AB-2031-2032,MATH-AP-CALC-AB,AP Calculus AB,ap,Y06-SEC-018,AP Calculus AB - Synthetic Section 07-18,Period 1,TCH-005,Teacher 05,SYN-SIS-000442,Synthetic Student 442,bnguyen32@schoolname.example,12,active
synthetic_canvas_profile_extract_v2,synthetic_canvas,2031-2032,SYN-CANVAS-MATH-AP-CALC-AB-2031-2032,MATH-AP-CALC-AB,AP Calculus AB,ap,Y06-SEC-018,AP Calculus AB - Synthetic Section 07-18,Period 1,TCH-005,Teacher 05,SYN-SIS-000448,Synthetic Student 448,hflores32@schoolname.example,12,active
synthetic_canvas_profile_extract_v2,synthetic_canvas,2031-2032,SYN-CANVAS-MATH-AP-CALC-AB-2031-2032,MATH-AP-CALC-AB,AP Calculus AB,ap,Y06-SEC-018,AP Calculus AB - Synthetic Section 07-18,Period 1,TCH-005,Teacher 05,SYN-SIS-000465,Synthetic Student 465,edavis32@schoolname.example,12,active
synthetic_canvas_profile_extract_v2,synthetic_canvas,2031-2032,SYN-CANVAS-MATH-AP-CALC-AB-2031-2032,MATH-AP-CALC-AB,AP Calculus AB,ap,Y06-SEC-018,AP Calculus AB - Synthetic Section 07-18,Period 1,TCH-005,Teacher 05,SYN-SIS-000469,Synthetic Student 469,ihayes32@schoolname.example,12,active
synthetic_canvas_profile_extract_v2,synthetic_canvas,2031-2032,SYN-CANVAS-MATH-AP-CALC-AB-2031-2032,MATH-AP-CALC-AB,AP Calculus AB,ap,Y06-SEC-018,AP Calculus AB - Synthetic Section 07-18,Period 1,TCH-005,Teacher 05,SYN-SIS-000473,Synthetic Student 473,mlewis32@schoolname.example,12,active
synthetic_canvas_profile_extract_v2,synthetic_canvas,2031-2032,SYN-CANVAS-MATH-AP-CALC-AB-2031-2032,MATH-AP-CALC-AB,AP Calculus AB,ap,Y06-SEC-018,AP Calculus AB - Synthetic Section 07-18,Period 1,TCH-005,Teacher 05,SYN-SIS-000480,Synthetic Student 480,vrivera32@schoolname.example,12,active
synthetic_canvas_profile_extract_v2,synthetic_canvas,2031-2032,SYN-CANVAS-MATH-AP-CALC-AB-2031-2032,MATH-AP-CALC-AB,AP Calculus AB,ap,Y06-SEC-018,AP Calculus AB - Synthetic Section 07-18,Period 1,TCH-005,Teacher 05,SYN-SIS-000481,Synthetic Student 481,apatel32@schoolname.example,12,active
synthetic_canvas_profile_extract_v2,synthetic_canvas,2031-2032,SYN-CANVAS-MATH-AP-CALC-AB-2031-2032,MATH-AP-CALC-AB,AP Calculus AB,ap,Y06-SEC-018,AP Calculus AB - Synthetic Section 07-18,Period 1,TCH-005,Teacher 05,SYN-SIS-000482,Synthetic Student 482,bbrooks32@schoolname.example,12,active
synthetic_canvas_profile_extract_v2,synthetic_canvas,2031-2032,SYN-CANVAS-MATH-AP-CALC-AB-2031-2032,MATH-AP-CALC-AB,AP Calculus AB,ap,Y06-SEC-018,AP Calculus AB - Synthetic Section 07-18,Period 1,TCH-005,Teacher 05,SYN-SIS-000505,Synthetic Student 505,eflores33@schoolname.example,11,active
synthetic_canvas_profile_extract_v2,synthetic_canvas,2031-2032,SYN-CANVAS-MATH-AP-CALC-AB-2031-2032,MATH-AP-CALC-AB,AP Calculus AB,ap,Y06-SEC-018,AP Calculus AB - Synthetic Section 07-18,Period 1,TCH-005,Teacher 05,SYN-SIS-000571,Synthetic Student 571,kortiz33@schoolname.example,11,active
synthetic_canvas_profile_extract_v2,synthetic_canvas,2031-2032,SYN-CANVAS-MATH-AP-CALC-AB-2031-2032,MATH-AP-CALC-AB,AP Calculus AB,ap,Y06-SEC-019,AP Calculus AB - Synthetic Section 07-19,Period 2,TCH-005,Teacher 05,SYN-SIS-000415,Synthetic Student 415,pkim32@schoolname.example,12,active
synthetic_canvas_profile_extract_v2,synthetic_canvas,2031-2032,SYN-CANVAS-MATH-AP-CALC-AB-2031-2032,MATH-AP-CALC-AB,AP Calculus AB,ap,Y06-SEC-019,AP Calculus AB - Synthetic Section 07-19,Period 2,TCH-005,Teacher 05,SYN-SIS-000418,Synthetic Student 418,snelson32@schoolname.example,12,active
synthetic_canvas_profile_extract_v2,synthetic_canvas,2031-2032,SYN-CANVAS-MATH-AP-CALC-AB-2031-2032,MATH-AP-CALC-AB,AP Calculus AB,ap,Y06-SEC-019,AP Calculus AB - Synthetic Section 07-19,Period 2,TCH-005,Teacher 05,SYN-SIS-000429,Synthetic Student 429,iflores32@schoolname.example,12,active
synthetic_canvas_profile_extract_v2,synthetic_canvas,2031-2032,SYN-CANVAS-MATH-AP-CALC-AB-2031-2032,MATH-AP-CALC-AB,AP Calculus AB,ap,Y06-SEC-019,AP Calculus AB - Synthetic Section 07-19,Period 2,TCH-005,Teacher 05,SYN-SIS-000443,Synthetic Student 443,cpatel32@schoolname.example,12,active
synthetic_canvas_profile_extract_v2,synthetic_canvas,2031-2032,SYN-CANVAS-MATH-AP-CALC-AB-2031-2032,MATH-AP-CALC-AB,AP Calculus AB,ap,Y06-SEC-019,AP Calculus AB - Synthetic Section 07-19,Period 2,TCH-005,Teacher 05,SYN-SIS-000449,Synthetic Student 449,igarcia32@schoolname.example,12,active
synthetic_canvas_profile_extract_v2,synthetic_canvas,2031-2032,SYN-CANVAS-MATH-AP-CALC-AB-2031-2032,MATH-AP-CALC-AB,AP Calculus AB,ap,Y06-SEC-019,AP Calculus AB - Synthetic Section 07-19,Period 2,TCH-005,Teacher 05,SYN-SIS-000454,Synthetic Student 454,nlewis32@schoolname.example,12,active
synthetic_canvas_profile_extract_v2,synthetic_canvas,2031-2032,SYN-CANVAS-MATH-AP-CALC-AB-2031-2032,MATH-AP-CALC-AB,AP Calculus AB,ap,Y06-SEC-019,AP Calculus AB - Synthetic Section 07-19,Period 2,TCH-005,Teacher 05,SYN-SIS-000458,Synthetic Student 458,sprice32@schoolname.example,12,active
synthetic_canvas_profile_extract_v2,synthetic_canvas,2031-2032,SYN-CANVAS-MATH-AP-CALC-AB-2031-2032,MATH-AP-CALC-AB,AP Calculus AB,ap,Y06-SEC-019,AP Calculus AB - Synthetic Section 07-19,Period 2,TCH-005,Teacher 05,SYN-SIS-000461,Synthetic Student 461,anguyen32@schoolname.example,12,active
synthetic_canvas_profile_extract_v2,synthetic_canvas,2031-2032,SYN-CANVAS-MATH-AP-CALC-AB-2031-2032,MATH-AP-CALC-AB,AP Calculus AB,ap,Y06-SEC-019,AP Calculus AB - Synthetic Section 07-19,Period 2,TCH-005,Teacher 05,SYN-SIS-000471,Synthetic Student 471,kjohnson32@schoolname.example,12,active
synthetic_canvas_profile_extract_v2,synthetic_canvas,2031-2032,SYN-CANVAS-MATH-AP-CALC-AB-2031-2032,MATH-AP-CALC-AB,AP Calculus AB,ap,Y06-SEC-019,AP Calculus AB - Synthetic Section 07-19,Period 2,TCH-005,Teacher 05,SYN-SIS-000472,Synthetic Student 472,lkim32@schoolname.example,12,active
synthetic_canvas_profile_extract_v2,synthetic_canvas,2031-2032,SYN-CANVAS-MATH-AP-CALC-AB-2031-2032,MATH-AP-CALC-AB,AP Calculus AB,ap,Y06-SEC-019,AP Calculus AB - Synthetic Section 07-19,Period 2,TCH-005,Teacher 05,SYN-SIS-000502,Synthetic Student 502,bchen33@schoolname.example,11,active
synthetic_canvas_profile_extract_v2,synthetic_canvas,2031-2032,SYN-CANVAS-MATH-AP-CALC-AB-2031-2032,MATH-AP-CALC-AB,AP Calculus AB,ap,Y06-SEC-019,AP Calculus AB - Synthetic Section 07-19,Period 2,TCH-005,Teacher 05,SYN-SIS-000535,Synthetic Student 535,pstone33@schoolname.example,11,active
synthetic_canvas_profile_extract_v2,synthetic_canvas,2031-2032,SYN-CANVAS-MATH-AP-CALC-AB-2031-2032,MATH-AP-CALC-AB,AP Calculus AB,ap,Y06-SEC-019,AP Calculus AB - Synthetic Section 07-19,Period 2,TCH-005,Teacher 05,SYN-SIS-000560,Synthetic Student 560,vchen33@schoolname.example,11,active
synthetic_canvas_profile_extract_v2,synthetic_canvas,2031-2032,SYN-CANVAS-MATH-AP-CALC-AB-2031-2032,MATH-AP-CALC-AB,AP Calculus AB,ap,Y06-SEC-019,AP Calculus AB - Synthetic Section 07-19,Period 2,TCH-005,Teacher 05,SYN-SIS-000598,Synthetic Student 598,schen34@schoolname.example,10,active
synthetic_canvas_profile_extract_v2,synthetic_canvas,2031-2032,SYN-CANVAS-MATH-AP-CALC-AB-2031-2032,MATH-AP-CALC-AB,AP Calculus AB,ap,Y06-SEC-020,AP Calculus AB - Synthetic Section 07-20,Period 3,TCH-005,Teacher 05,SYN-SIS-000433,Synthetic Student 433,mjohnson32@schoolname.example,12,active
synthetic_canvas_profile_extract_v2,synthetic_canvas,2031-2032,SYN-CANVAS-MATH-AP-CALC-AB-2031-2032,MATH-AP-CALC-AB,AP Calculus AB,ap,Y06-SEC-020,AP Calculus AB - Synthetic Section 07-20,Period 3,TCH-005,Teacher 05,SYN-SIS-000444,Synthetic Student 444,dbrooks32@schoolname.example,12,active
synthetic_canvas_profile_extract_v2,synthetic_canvas,2031-2032,SYN-CANVAS-MATH-AP-CALC-AB-2031-2032,MATH-AP-CALC-AB,AP Calculus AB,ap,Y06-SEC-020,AP Calculus AB - Synthetic Section 07-20,Period 3,TCH-005,Teacher 05,SYN-SIS-000445,Synthetic Student 445,echen32@schoolname.example,12,active
synthetic_canvas_profile_extract_v2,synthetic_canvas,2031-2032,SYN-CANVAS-MATH-AP-CALC-AB-2031-2032,MATH-AP-CALC-AB,AP Calculus AB,ap,Y06-SEC-020,AP Calculus AB - Synthetic Section 07-20,Period 3,TCH-005,Teacher 05,SYN-SIS-000452,Synthetic Student 452,ljohnson32@schoolname.example,12,active
synthetic_canvas_profile_extract_v2,synthetic_canvas,2031-2032,SYN-CANVAS-MATH-AP-CALC-AB-2031-2032,MATH-AP-CALC-AB,AP Calculus AB,ap,Y06-SEC-020,AP Calculus AB - Synthetic Section 07-20,Period 3,TCH-005,Teacher 05,SYN-SIS-000464,Synthetic Student 464,dchen32@schoolname.example,12,active
synthetic_canvas_profile_extract_v2,synthetic_canvas,2031-2032,SYN-CANVAS-MATH-AP-CALC-AB-2031-2032,MATH-AP-CALC-AB,AP Calculus AB,ap,Y06-SEC-020,AP Calculus AB - Synthetic Section 07-20,Period 3,TCH-005,Teacher 05,SYN-SIS-000470,Synthetic Student 470,jibrahim32@schoolname.example,12,active
